PC_time_stamp,帧ID,帧内容
1696403804.722188,419406119,"{'档位': 1, '车速': 2.8515625, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696403804.7232604,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 21, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696403804.8221164,419406119,"{'档位': 1, '车速': 2.8515625, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696403804.8232439,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 20, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696403804.9221501,419406119,"{'档位': 1, '车速': 2.8515625, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696403804.9232156,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 20, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696403805.0221398,419406119,"{'档位': 1, '车速': 2.8515625, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696403805.0232165,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 20, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696403805.1221533,419406119,"{'档位': 1, '车速': 2.828125, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696403805.1232548,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 20, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696403805.222162,419406119,"{'档位': 1, '车速': 2.8515625, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696403805.2232573,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 20, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696403805.3221788,419406119,"{'档位': 1, '车速': 2.8515625, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696403805.323298,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 20, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696403805.4222257,419406119,"{'档位': 1, '车速': 2.828125, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696403805.4234676,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 19, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696403805.5221877,419406119,"{'档位': 1, '车速': 2.8125, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696403805.5234294,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 19, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696403805.6222124,419406119,"{'档位': 1, '车速': 2.828125, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696403805.6233118,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 19, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696403805.7222433,419406119,"{'档位': 1, '车速': 2.828125, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696403805.72331,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 19, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696403805.8221757,419406119,"{'档位': 1, '车速': 2.8125, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696403805.823213,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 19, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696403805.9222717,419406119,"{'档位': 1, '车速': 2.8125, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696403805.923307,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 18, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696403806.0222576,419406119,"{'档位': 1, '车速': 2.7890625, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696403806.0232124,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 18, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696403806.1222148,419406119,"{'档位': 1, '车速': 2.7734375, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696403806.1233137,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 18, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696403806.222256,419406119,"{'档位': 1, '车速': 2.7734375, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696403806.2232842,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 18, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696403806.3222013,419406119,"{'档位': 1, '车速': 2.7734375, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696403806.3232338,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 18, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696403806.4231102,419406119,"{'档位': 1, '车速': 2.7734375, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696403806.4235396,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 18, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696403806.5222442,419406119,"{'档位': 1, '车速': 2.75, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696403806.5233467,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 17, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696403806.6223207,419406119,"{'档位': 1, '车速': 2.734375, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696403806.623542,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 17, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696403806.7222357,419406119,"{'档位': 1, '车速': 2.734375, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696403806.723244,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 18, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696403806.822109,419406119,"{'档位': 1, '车速': 2.71875, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696403806.8232,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 19, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696403806.9222062,419406119,"{'档位': 1, '车速': 2.6953125, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696403806.92321,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 19, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696403807.0223053,419406119,"{'档位': 1, '车速': 2.6953125, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696403807.0233593,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 20, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696403807.1223383,419406119,"{'档位': 1, '车速': 2.6953125, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696403807.1234298,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 21, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696403807.2225165,419406119,"{'档位': 1, '车速': 2.6953125, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696403807.2234921,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 21, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696403807.322403,419406119,"{'档位': 1, '车速': 2.734375, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696403807.323391,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 21, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696403807.4224367,419406119,"{'档位': 1, '车速': 2.734375, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696403807.4234753,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 22, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696403807.5224185,419406119,"{'档位': 1, '车速': 2.75, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696403807.523462,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 22, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696403807.6224394,419406119,"{'档位': 1, '车速': 2.7734375, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696403807.6233985,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 22, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696403807.7224195,419406119,"{'档位': 1, '车速': 2.7890625, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696403807.7235947,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 22, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696403807.8233457,419406119,"{'档位': 1, '车速': 2.8125, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696403807.826115,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 22, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696403807.9223325,419406119,"{'档位': 1, '车速': 2.828125, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696403807.923396,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 22, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696403808.0223417,419406119,"{'档位': 1, '车速': 2.828125, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696403808.023402,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 21, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696403808.122357,419406119,"{'档位': 1, '车速': 2.8515625, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696403808.123417,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 21, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696403808.2223516,419406119,"{'档位': 1, '车速': 2.8515625, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696403808.2234025,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 21, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696403808.3223953,419406119,"{'档位': 1, '车速': 2.8515625, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696403808.3233945,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 21, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696403808.4224222,419406119,"{'档位': 1, '车速': 2.8671875, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696403808.423437,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 21, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696403808.5225198,419406119,"{'档位': 1, '车速': 2.8671875, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696403808.5234394,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 20, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696403808.622528,419406119,"{'档位': 1, '车速': 2.8671875, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696403808.6234822,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 20, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696403808.7224457,419406119,"{'档位': 1, '车速': 2.8671875, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696403808.7234707,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 20, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696403808.822404,419406119,"{'档位': 1, '车速': 2.8671875, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696403808.8234496,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 20, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696403808.922468,419406119,"{'档位': 1, '车速': 2.8671875, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696403808.9235115,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 20, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696403809.022542,419406119,"{'档位': 1, '车速': 2.8671875, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696403809.0236828,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 20, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696403809.122442,419406119,"{'档位': 1, '车速': 2.8671875, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696403809.1235058,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 19, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696403809.2225502,419406119,"{'档位': 1, '车速': 2.8515625, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696403809.2235157,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 19, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696403809.3224177,419406119,"{'档位': 1, '车速': 2.8515625, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696403809.3234675,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 19, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696403809.4225929,419406119,"{'档位': 1, '车速': 2.8515625, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696403809.4236252,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 19, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696403809.5224571,419406119,"{'档位': 1, '车速': 2.8125, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696403809.523502,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 19, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696403809.622486,419406119,"{'档位': 1, '车速': 2.8125, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696403809.623613,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 19, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696403809.7225513,419406119,"{'档位': 1, '车速': 2.8125, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696403809.7237055,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 18, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696403809.8226092,419406119,"{'档位': 1, '车速': 2.7890625, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696403809.8235538,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 18, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696403809.9223695,419406119,"{'档位': 1, '车速': 2.7890625, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696403809.9234445,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 18, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696403810.022605,419406119,"{'档位': 1, '车速': 2.7890625, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696403810.0235643,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 18, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696403810.1225107,419406119,"{'档位': 1, '车速': 2.7734375, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696403810.1235662,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 18, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696403810.222602,419406119,"{'档位': 1, '车速': 2.7734375, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696403810.2236376,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 18, '方向盘故障': 0, '方向盘位置传感器值': 0}"
