GPSWeek,GPSTime,imu_lon,imu_lat,imu_altitude,headingAngle,v,cmd_v,car_v,shiftLevel
2284.0,94702.21,121.51379334,37.43421054,45.84,199.74,5.774400000000001,6,5.7734375,10
2284.0,94702.3,121.5137928,37.43420935,45.84,199.79,5.7996,6,5.734375,10
2284.0,94702.4,121.51379222,37.43420799,45.84,199.86,5.7096,6,5.703125,10
2284.0,94702.51,121.51379161,37.43420652,45.84,199.94,5.630400000000001,6,5.71875,10
2284.0,94702.61,121.51379103,37.43420518,45.83,200.0,5.724,6,5.6796875,10
2284.0,94702.71,121.51379047,37.43420386,45.83,200.04,5.6664,6,5.71875,10
2284.0,94702.81,121.51378987,37.43420254,45.83,200.06,5.4684,6,5.71875,10
2284.0,94702.9,121.51378935,37.43420139,45.83,200.15,5.558400000000001,6,5.703125,10
2284.0,94703.0,121.51378877,37.4342001,45.83,200.21,5.4792000000000005,6,5.703125,10
2284.0,94703.11,121.51378814,37.43419868,45.82,200.22,5.5944,6,5.71875,10
2284.0,94703.21,121.51378754,37.43419737,45.82,200.28,5.6628,6,5.71875,10
2284.0,94703.31,121.51378695,37.43419605,45.82,200.34,5.7132,6,5.8125,10
2284.0,94703.4,121.51378641,37.43419485,45.82,200.42,5.752800000000001,6,5.8359375,10
2284.0,94703.5,121.51378585,37.43419353,45.81,200.41,5.58,6,5.890625,10
2284.0,94703.61,121.51378519,37.43419208,45.81,200.4,5.5944,6,5.8671875,10
2284.0,94703.71,121.51378454,37.43419077,45.81,200.48,5.7348,6,5.90625,10
2284.0,94703.8,121.51378398,37.43418957,45.81,200.54,5.8284,6,5.96875,10
2284.0,94703.9,121.51378339,37.43418826,45.8,200.59,5.796,6,5.9296875,10
2284.0,94704.0,121.51378277,37.43418689,45.8,200.63,5.7852,6,6.0078125,10
2284.0,94704.11,121.51378208,37.43418541,45.8,200.7,5.8068,6,5.984375,10
2284.0,94704.21,121.51378145,37.43418403,45.8,200.76,5.824800000000001,6,6.0078125,10
2284.0,94704.31,121.51378083,37.43418265,45.79,200.78,5.9976,6,6.0234375,10
2284.0,94704.41,121.51378018,37.43418128,45.79,200.83,5.904,6,6.078125,10
2284.0,94704.5,121.51377958,37.43418007,45.79,200.87,5.8572,6,6.0625,10
2284.0,94704.6,121.51377889,37.4341787,45.79,200.99,5.9508,6,6.1015625,10
2284.0,94704.71,121.51377821,37.43417717,45.79,201.03,5.9544,6,6.140625,10
2284.0,94704.81,121.51377755,37.43417578,45.78,201.1,6.048,6,6.1171875,10
2284.0,94704.91,121.51377686,37.43417441,45.78,201.16,6.0012,6,6.15625,10
2284.0,94705.0,121.51377622,37.43417316,45.78,201.19,5.9904,6,6.171875,10
2284.0,94705.1,121.51377553,37.43417178,45.78,201.22,5.9904,6,6.1171875,10
2284.0,94705.2,121.51377484,37.4341704,45.77,201.24,5.8644,6,6.140625,10
2284.0,94705.31,121.51377409,37.4341689,45.77,201.31,5.9976,6,6.140625,10
2284.0,94705.41,121.51377339,37.43416752,45.77,201.39,6.0228,6,6.140625,10
2284.0,94705.51,121.51377276,37.43416612,45.77,201.44,5.976,6,6.1015625,10
2284.0,94705.6,121.51377218,37.43416484,45.77,201.47,6.0192,6,6.1171875,10
2284.0,94705.7,121.51377152,37.43416343,45.76,201.56,6.0264,6,6.1171875,10
2284.0,94705.81,121.51377077,37.43416188,45.76,201.61,6.0444,6,6.140625,10
2284.0,94705.91,121.51377009,37.43416048,45.76,201.67,6.084,6,6.1171875,10
2284.0,94706.01,121.5137694,37.43415908,45.75,201.67,5.9364,6,6.078125,10
2284.0,94706.1,121.51376877,37.43415784,45.76,201.77,5.9364,6,6.15625,10
