GPSWeek,GPSTime,imu_lon,imu_lat,imu_altitude,headingAngle,v,cmd_v,car_v,shiftLevel
2284.0,102239.93,121.51326857,37.43329368,45.16,23.5,4.1255999999999995,4,3.78125,3
2284.0,102240.03,121.51326906,37.43329451,45.16,23.64,3.3768,4,3.78125,3
2284.0,102240.12,121.51326959,37.4332953,45.16,24.07,3.2544,4,3.78125,3
2284.0,102240.22,121.51327009,37.43329615,45.16,24.3,3.8196,4,3.78125,3
2284.0,102240.32,121.51327059,37.433297,45.16,24.43,4.2012,4,3.78125,3
2284.0,102240.42,121.51327105,37.43329784,45.17,24.44,3.9708,4,3.78125,3
2284.0,102240.53,121.51327162,37.43329875,45.17,24.62,3.6971999999999996,4,3.78125,3
2284.0,102240.63,121.51327215,37.43329959,45.17,24.81,3.5136,4,3.78125,3
2284.0,102240.72,121.51327265,37.43330033,45.17,25.02,3.7043999999999997,4,3.7578125,3
2284.0,102240.82,121.5132732,37.43330117,45.18,25.18,3.7368,4,3.7578125,3
2284.0,102240.92,121.51327371,37.43330199,45.17,25.3,3.618,4,3.7578125,3
2284.0,102241.02,121.51327426,37.43330282,45.17,25.55,3.6035999999999997,4,3.7578125,3
2284.0,102241.13,121.51327482,37.43330375,45.18,25.7,3.5136,4,3.7578125,3
2284.0,102241.22,121.51327532,37.43330446,45.18,25.89,3.5748,4,3.78125,3
2284.0,102241.32,121.51327584,37.43330528,45.18,26.05,3.6035999999999997,4,3.71875,3
2284.0,102241.42,121.51327637,37.43330609,45.18,26.23,3.8376,4,3.703125,3
2284.0,102241.52,121.5132769,37.43330691,45.18,26.35,3.798,4,3.71875,3
2284.0,102241.62,121.5132774,37.43330773,45.18,26.46,3.5748,4,3.7421875,3
2284.0,102241.72,121.51327796,37.43330857,45.19,26.68,3.3408,4,3.7578125,3
2284.0,102241.82,121.5132785,37.43330941,45.18,26.91,3.3372,4,3.7421875,3
2284.0,102241.92,121.51327909,37.43331023,45.19,27.21,3.6323999999999996,4,3.78125,3
2284.0,102242.02,121.51327963,37.43331105,45.19,27.37,4.2012,4,3.78125,3
2284.0,102242.13,121.5132802,37.43331197,45.19,27.48,4.4172,4,3.7578125,3
2284.0,102242.22,121.51328063,37.43331269,45.19,27.39,3.7188,4,3.7578125,3
2284.0,102242.32,121.51328121,37.43331354,45.19,27.59,3.042,4,3.78125,3
2284.0,102242.42,121.51328183,37.43331435,45.19,27.95,3.1896,4,3.7578125,3
2284.0,102242.52,121.51328241,37.43331517,45.2,28.1,3.7188,4,3.7578125,3
2284.0,102242.62,121.51328293,37.43331596,45.2,28.07,4.107600000000001,4,3.796875,3
2284.0,102242.73,121.51328354,37.43331683,45.21,28.03,4.053599999999999,4,3.78125,3
2284.0,102242.83,121.51328406,37.43331764,45.21,28.0,3.7331999999999996,4,3.7578125,3
2284.0,102242.92,121.5132846,37.43331839,45.22,28.11,3.42,4,3.78125,3
2284.0,102243.02,121.51328514,37.4333192,45.22,28.18,3.654,4,3.78125,3
2284.0,102243.12,121.51328569,37.43332,45.22,28.2,3.5352,4,3.78125,3
2284.0,102243.23,121.51328628,37.43332088,45.22,28.22,3.6683999999999997,4,3.7578125,3
2284.0,102243.33,121.51328684,37.43332169,45.23,28.27,3.4739999999999998,4,3.7421875,3
2284.0,102243.42,121.51328734,37.4333224,45.23,28.3,3.7763999999999998,4,3.7421875,3
2284.0,102243.52,121.5132879,37.43332319,45.23,28.27,3.6288,4,3.7421875,3
2284.0,102243.62,121.51328846,37.43332399,45.24,28.28,3.546,4,3.71875,3
2284.0,102243.73,121.51328907,37.43332486,45.24,28.33,3.4776,4,3.7421875,3
2284.0,102243.82,121.51328957,37.43332557,45.24,28.38,3.4884,4,3.71875,3
2284.0,102243.92,121.5132901,37.43332635,45.24,28.4,3.5388,4,3.703125,3
2284.0,102244.03,121.51329069,37.43332721,45.24,28.45,3.5316,4,3.71875,3
2284.0,102244.13,121.51329121,37.433328,45.25,28.46,3.4992,4,3.7421875,3
2284.0,102244.22,121.51329169,37.43332872,45.25,28.53,3.6072,4,3.7578125,3
2284.0,102244.32,121.51329223,37.43332952,45.25,28.57,3.5712,4,3.7578125,3
2284.0,102244.42,121.51329275,37.43333031,45.25,28.57,3.6936,4,3.78125,3
2284.0,102244.53,121.51329335,37.43333121,45.25,28.56,3.5172,4,3.78125,3
2284.0,102244.63,121.51329389,37.43333202,45.26,28.54,3.546,4,3.78125,3
2284.0,102244.73,121.51329446,37.43333281,45.26,28.61,3.33,4,3.796875,3
2284.0,102244.82,121.51329497,37.43333351,45.26,28.69,3.6035999999999997,4,3.8359375,3
2284.0,102244.92,121.51329553,37.43333434,45.26,28.74,3.7548,4,3.796875,3
